ts,symbol,best_bid_price,best_bid_size,best_ask_price,best_ask_size
2025-12-25T22:54:12.843848,ETHUSDT,2912.43,4.33,2912.44,1.70
2025-12-25T22:54:12.853135,ETHUSDT,2912.43,4.33,2912.44,3.28
2025-12-25T22:54:12.863464,ETHUSDT,2912.43,4.53,2912.44,3.28
2025-12-25T22:54:13.013386,ETHUSDT,2912.43,4.53,2912.44,2.40
2025-12-25T22:54:13.063447,ETHUSDT,2912.43,4.53,2912.44,3.29
2025-12-25T22:54:13.134074,ETHUSDT,2912.43,4.53,2912.44,1.71
2025-12-25T22:54:13.223920,ETHUSDT,2912.43,4.52,2912.44,1.71
2025-12-25T22:54:13.474093,ETHUSDT,2912.43,4.52,2912.44,1.57
2025-12-25T22:54:13.495000,ETHUSDT,2912.43,4.52,2912.44,1.88
2025-12-25T22:54:13.563476,ETHUSDT,2912.43,4.51,2912.44,3.46
2025-12-25T22:54:13.606776,ETHUSDT,2912.43,4.51,2912.44,3.50
2025-12-25T22:54:13.643228,ETHUSDT,2912.43,4.50,2912.44,3.50
2025-12-25T22:54:13.734074,ETHUSDT,2912.43,0.69,2912.44,3.50
2025-12-25T22:54:13.743175,ETHUSDT,2912.40,0.05,2912.41,4.19
2025-12-25T22:54:13.753406,ETHUSDT,2912.40,0.05,2912.41,2.38
2025-12-25T22:54:13.763117,ETHUSDT,2912.40,0.05,2912.41,3.27
2025-12-25T22:54:13.782916,ETHUSDT,2912.27,0.01,2912.37,0.78
2025-12-25T22:54:13.796440,ETHUSDT,2912.27,0.02,2912.28,0.93
2025-12-25T22:54:13.803238,ETHUSDT,2912.27,0.02,2912.28,1.37
2025-12-25T22:54:13.823048,ETHUSDT,2912.27,0.02,2912.28,1.41
2025-12-25T22:54:13.833413,ETHUSDT,2912.27,0.02,2912.28,2.30
2025-12-25T22:54:14.016793,ETHUSDT,2912.27,0.02,2912.28,2.64
2025-12-25T22:54:14.303495,ETHUSDT,2912.01,1.09,2912.25,0.32
2025-12-25T22:54:14.303835,ETHUSDT,2912.27,3.48,2912.28,0.97
2025-12-25T22:54:14.304050,ETHUSDT,2912.27,3.49,2912.28,1.86
2025-12-25T22:54:14.304250,ETHUSDT,2912.27,3.49,2912.28,1.92
2025-12-25T22:54:14.304452,ETHUSDT,2912.27,3.49,2912.28,1.88
2025-12-25T22:54:14.304746,ETHUSDT,2912.27,3.49,2912.28,1.82
2025-12-25T22:54:14.395251,ETHUSDT,2912.27,3.70,2912.28,1.82
2025-12-25T22:54:14.403085,ETHUSDT,2912.27,3.70,2912.28,6.33
2025-12-25T22:54:14.604196,ETHUSDT,2912.27,3.70,2912.28,5.44
2025-12-25T22:54:14.613707,ETHUSDT,2912.27,3.70,2912.28,6.35
2025-12-25T22:54:14.654342,ETHUSDT,2912.27,3.70,2912.28,6.04
2025-12-25T22:54:14.665012,ETHUSDT,2912.27,3.69,2912.28,6.04
2025-12-25T22:54:14.804017,ETHUSDT,2912.27,3.99,2912.28,6.04
2025-12-25T22:54:14.875713,ETHUSDT,2912.27,3.99,2912.28,5.10
2025-12-25T22:54:14.882611,ETHUSDT,2912.33,3.95,2912.34,0.02
2025-12-25T22:54:14.893272,ETHUSDT,2912.39,3.54,2912.40,0.01
2025-12-25T22:54:14.903601,ETHUSDT,2912.39,6.70,2912.40,0.02
2025-12-25T22:54:14.913392,ETHUSDT,2912.39,7.59,2912.40,0.02
2025-12-25T22:54:14.973521,ETHUSDT,2912.39,7.80,2912.40,0.02
2025-12-25T22:54:15.163840,ETHUSDT,2912.39,7.80,2912.40,0.70
2025-12-25T22:54:15.173013,ETHUSDT,2912.39,7.80,2912.40,0.71
2025-12-25T22:54:15.223382,ETHUSDT,2912.39,7.79,2912.40,0.71
2025-12-25T22:54:15.233336,ETHUSDT,2912.39,4.28,2912.40,0.71
2025-12-25T22:54:15.264326,ETHUSDT,2912.39,4.28,2912.40,0.72
2025-12-25T22:54:15.444389,ETHUSDT,2912.39,4.28,2912.40,0.76
2025-12-25T22:54:15.573691,ETHUSDT,2912.39,4.27,2912.40,0.76
2025-12-25T22:54:15.643932,ETHUSDT,2912.39,4.26,2912.40,0.76
2025-12-25T22:54:15.894158,ETHUSDT,2912.39,4.26,2912.40,0.75
2025-12-25T22:54:15.902899,ETHUSDT,2912.43,10.34,2912.44,0.32
2025-12-25T22:54:15.913288,ETHUSDT,2912.44,41.94,2912.45,39.40
2025-12-25T22:54:15.923017,ETHUSDT,2912.44,28.60,2912.45,39.40
2025-12-25T22:54:15.994534,ETHUSDT,2912.44,28.81,2912.45,39.40
2025-12-25T22:54:16.023860,ETHUSDT,2912.44,27.76,2912.45,39.40
2025-12-25T22:54:16.043365,ETHUSDT,2912.44,27.43,2912.45,39.40
2025-12-25T22:54:16.174029,ETHUSDT,2912.44,27.43,2912.45,39.42
2025-12-25T22:54:16.183149,ETHUSDT,2912.44,26.38,2912.45,39.42
2025-12-25T22:54:16.253405,ETHUSDT,2912.44,26.38,2912.45,39.53
2025-12-25T22:54:16.263093,ETHUSDT,2912.44,11.51,2912.45,39.53
2025-12-25T22:54:16.273179,ETHUSDT,2912.44,11.25,2912.45,39.53
2025-12-25T22:54:16.283296,ETHUSDT,2912.44,11.25,2912.45,39.54
2025-12-25T22:54:16.303994,ETHUSDT,2912.44,11.25,2912.45,39.58
2025-12-25T22:54:16.455352,ETHUSDT,2912.44,11.28,2912.45,39.58
2025-12-25T22:54:16.577265,ETHUSDT,2912.44,8.15,2912.45,39.58
2025-12-25T22:54:16.664329,ETHUSDT,2912.44,8.14,2912.45,39.58
2025-12-25T22:54:16.864568,ETHUSDT,2912.44,8.14,2912.45,39.86
2025-12-25T22:54:17.283435,ETHUSDT,2912.44,7.14,2912.45,39.86
2025-12-25T22:54:17.454103,ETHUSDT,2912.44,7.17,2912.45,39.86
2025-12-25T22:54:17.543704,ETHUSDT,2912.44,7.09,2912.45,39.86
2025-12-25T22:54:17.911157,ETHUSDT,2912.44,7.08,2912.45,39.86
2025-12-25T22:54:18.024072,ETHUSDT,2912.35,0.20,2912.36,6.02
2025-12-25T22:54:18.033311,ETHUSDT,2912.35,0.21,2912.36,6.14
2025-12-25T22:54:18.083785,ETHUSDT,2912.35,0.21,2912.36,2.97
2025-12-25T22:54:18.163923,ETHUSDT,2912.35,0.31,2912.36,2.97
2025-12-25T22:54:18.173217,ETHUSDT,2912.35,0.31,2912.36,1.28
2025-12-25T22:54:18.223950,ETHUSDT,2912.35,3.45,2912.36,1.28
2025-12-25T22:54:18.233238,ETHUSDT,2912.35,3.40,2912.36,1.28
2025-12-25T22:54:18.318122,ETHUSDT,2912.35,2.55,2912.36,1.28
2025-12-25T22:54:18.343246,ETHUSDT,2912.35,2.55,2912.36,0.17
2025-12-25T22:54:18.353241,ETHUSDT,2912.35,3.39,2912.36,0.17
2025-12-25T22:54:18.383469,ETHUSDT,2912.35,3.44,2912.36,0.17
2025-12-25T22:54:18.433472,ETHUSDT,2912.35,3.44,2912.36,0.11
2025-12-25T22:54:18.453127,ETHUSDT,2912.35,3.47,2912.36,0.11
2025-12-25T22:54:18.473400,ETHUSDT,2912.44,4.25,2912.45,19.84
2025-12-25T22:54:18.482918,ETHUSDT,2912.44,3.09,2912.45,19.85
2025-12-25T22:54:18.493579,ETHUSDT,2912.44,3.09,2912.45,19.86
2025-12-25T22:54:18.524023,ETHUSDT,2912.44,3.98,2912.45,19.86
2025-12-25T22:54:18.625002,ETHUSDT,2912.44,4.18,2912.45,19.86
2025-12-25T22:54:18.843332,ETHUSDT,2912.44,4.18,2912.45,0.32
2025-12-25T22:54:18.884742,ETHUSDT,2912.44,4.18,2912.45,0.31
2025-12-25T22:54:18.933492,ETHUSDT,2912.48,0.10,2912.57,0.02
2025-12-25T22:54:18.943491,ETHUSDT,2912.56,3.34,2912.57,1.97
2025-12-25T22:54:18.953911,ETHUSDT,2912.56,3.09,2912.57,1.99
2025-12-25T22:54:19.003617,ETHUSDT,2912.56,3.98,2912.57,1.99
2025-12-25T22:54:19.034115,ETHUSDT,2912.56,4.18,2912.57,1.99
2025-12-25T22:54:19.083286,ETHUSDT,2912.22,0.26,2912.23,0.02
2025-12-25T22:54:19.098866,ETHUSDT,2912.22,2.20,2912.23,0.05
2025-12-25T22:54:19.123063,ETHUSDT,2912.22,1.94,2912.23,0.09
2025-12-25T22:54:19.223770,ETHUSDT,2912.22,2.14,2912.23,0.09
2025-12-25T22:54:19.253582,ETHUSDT,2912.22,2.14,2912.23,0.19
2025-12-25T22:54:19.655048,ETHUSDT,2912.22,2.48,2912.23,0.19
2025-12-25T22:54:19.655930,ETHUSDT,2912.22,2.62,2912.23,0.19
2025-12-25T22:54:19.904158,ETHUSDT,2912.22,2.62,2912.23,0.15
2025-12-25T22:54:19.973984,ETHUSDT,2911.95,0.27,2911.96,0.02
2025-12-25T22:54:19.983091,ETHUSDT,2911.95,7.77,2911.96,0.15
2025-12-25T22:54:19.998724,ETHUSDT,2911.95,8.77,2911.96,0.16
2025-12-25T22:54:20.004527,ETHUSDT,2911.95,8.77,2911.96,0.20
2025-12-25T22:54:20.014209,ETHUSDT,2911.95,8.82,2911.96,0.20
2025-12-25T22:54:20.023278,ETHUSDT,2911.95,19.07,2911.96,0.16
2025-12-25T22:54:20.033107,ETHUSDT,2911.95,19.39,2911.96,0.16
2025-12-25T22:54:20.042832,ETHUSDT,2911.99,26.07,2912.00,0.03
2025-12-25T22:54:20.058229,ETHUSDT,2911.99,22.26,2912.00,0.04
2025-12-25T22:54:20.062783,ETHUSDT,2911.99,22.40,2912.00,0.03
2025-12-25T22:54:20.073056,ETHUSDT,2911.99,24.08,2912.00,0.03
2025-12-25T22:54:20.083054,ETHUSDT,2912.09,4.98,2912.10,0.02
2025-12-25T22:54:20.097970,ETHUSDT,2912.09,8.47,2912.10,0.02
2025-12-25T22:54:20.103406,ETHUSDT,2912.09,8.61,2912.10,0.02
2025-12-25T22:54:20.113192,ETHUSDT,2912.09,9.61,2912.10,0.02
2025-12-25T22:54:20.195303,ETHUSDT,2912.09,9.81,2912.10,0.02
2025-12-25T22:54:20.230647,ETHUSDT,2912.14,7.02,2912.15,0.15
2025-12-25T22:54:20.233355,ETHUSDT,2912.14,11.55,2912.15,0.16
2025-12-25T22:54:20.243036,ETHUSDT,2912.14,11.69,2912.15,0.16
2025-12-25T22:54:20.253208,ETHUSDT,2912.14,11.69,2912.15,0.01
2025-12-25T22:54:20.314045,ETHUSDT,2912.14,11.89,2912.15,0.01
2025-12-25T22:54:20.454259,ETHUSDT,2912.14,11.92,2912.15,0.01
2025-12-25T22:54:20.467748,ETHUSDT,2912.14,11.97,2912.15,0.01
2025-12-25T22:54:20.473222,ETHUSDT,2912.14,11.92,2912.15,0.01
2025-12-25T22:54:20.483159,ETHUSDT,2912.14,11.97,2912.15,0.01
2025-12-25T22:54:20.494118,ETHUSDT,2912.14,11.92,2912.15,0.01
2025-12-25T22:54:20.503221,ETHUSDT,2912.14,11.97,2912.15,0.01
2025-12-25T22:54:20.513178,ETHUSDT,2912.14,11.92,2912.15,0.01
2025-12-25T22:54:20.522944,ETHUSDT,2912.14,11.97,2912.15,0.01
2025-12-25T22:54:20.533170,ETHUSDT,2912.14,11.92,2912.15,0.01
2025-12-25T22:54:20.543528,ETHUSDT,2912.14,11.97,2912.15,0.01
2025-12-25T22:54:20.553225,ETHUSDT,2912.14,11.92,2912.15,0.01
2025-12-25T22:54:20.562913,ETHUSDT,2912.14,11.97,2912.15,0.40
2025-12-25T22:54:20.573196,ETHUSDT,2912.14,11.92,2912.15,0.40
2025-12-25T22:54:20.593278,ETHUSDT,2912.39,2.18,2912.40,0.06
2025-12-25T22:54:20.602822,ETHUSDT,2912.39,1.94,2912.40,0.09
2025-12-25T22:54:20.613125,ETHUSDT,2912.39,1.95,2912.40,0.09
2025-12-25T22:54:20.673673,ETHUSDT,2912.39,2.15,2912.40,0.09
2025-12-25T22:54:20.823931,ETHUSDT,2911.69,10.85,2912.40,0.09
2025-12-25T22:54:20.834249,ETHUSDT,2912.04,0.27,2912.05,1.39
2025-12-25T22:54:20.843072,ETHUSDT,2912.04,0.01,2912.05,2.10
2025-12-25T22:54:20.854094,ETHUSDT,2912.04,1.02,2912.05,2.11
2025-12-25T22:54:20.863297,ETHUSDT,2912.04,2.94,2912.05,2.15
2025-12-25T22:54:20.877465,ETHUSDT,2912.04,2.94,2912.05,1.71
2025-12-25T22:54:20.883432,ETHUSDT,2912.04,2.94,2912.05,1.67
2025-12-25T22:54:20.944181,ETHUSDT,2912.04,2.94,2912.05,0.75
2025-12-25T22:54:20.973280,ETHUSDT,2912.04,5.63,2912.05,0.75
2025-12-25T22:54:21.185138,ETHUSDT,2912.04,5.71,2912.05,0.75
2025-12-25T22:54:21.194762,ETHUSDT,2912.04,5.85,2912.05,0.75
2025-12-25T22:54:21.249396,ETHUSDT,2912.04,6.05,2912.05,0.75
2025-12-25T22:54:21.253206,ETHUSDT,2912.04,6.04,2912.05,0.75
2025-12-25T22:54:21.353555,ETHUSDT,2912.04,11.20,2912.05,0.75
2025-12-25T22:54:21.362958,ETHUSDT,2912.04,8.71,2912.07,1.00
2025-12-25T22:54:21.373584,ETHUSDT,2912.06,4.54,2912.07,1.01
2025-12-25T22:54:21.383232,ETHUSDT,2912.06,4.55,2912.07,1.01
2025-12-25T22:54:21.394090,ETHUSDT,2912.06,4.69,2912.07,1.01
2025-12-25T22:54:21.444296,ETHUSDT,2912.06,5.67,2912.07,1.01
2025-12-25T22:54:21.453741,ETHUSDT,2912.06,11.66,2912.07,1.01
2025-12-25T22:54:21.473185,ETHUSDT,2912.06,11.40,2912.07,2.37
2025-12-25T22:54:21.482808,ETHUSDT,2912.06,5.61,2912.07,1.02
2025-12-25T22:54:21.496328,ETHUSDT,2912.06,4.63,2912.07,1.02
2025-12-25T22:54:21.504486,ETHUSDT,2912.06,4.63,2912.07,2.38
2025-12-25T22:54:21.523220,ETHUSDT,2912.06,4.63,2912.07,6.06
2025-12-25T22:54:21.604195,ETHUSDT,2912.06,5.61,2912.07,6.06
2025-12-25T22:54:21.623267,ETHUSDT,2912.06,4.63,2912.07,6.06
2025-12-25T22:54:21.633176,ETHUSDT,2912.06,5.63,2912.07,6.06
2025-12-25T22:54:21.663557,ETHUSDT,2912.06,11.07,2912.07,1.02
2025-12-25T22:54:21.723908,ETHUSDT,2912.06,5.63,2912.07,1.02
2025-12-25T22:54:21.733179,ETHUSDT,2912.06,5.63,2912.07,0.02
2025-12-25T22:54:21.743319,ETHUSDT,2912.06,10.84,2912.07,0.02
2025-12-25T22:54:21.773621,ETHUSDT,2912.06,10.84,2912.07,0.01
2025-12-25T22:54:22.163817,ETHUSDT,2912.06,10.85,2912.07,0.11
2025-12-25T22:54:22.195990,ETHUSDT,2912.06,10.93,2912.07,0.11
2025-12-25T22:54:22.283627,ETHUSDT,2912.06,10.93,2912.07,0.14
2025-12-25T22:54:22.303301,ETHUSDT,2912.06,10.73,2912.07,5.18
2025-12-25T22:54:22.313309,ETHUSDT,2912.06,9.73,2912.07,5.18
2025-12-25T22:54:22.323462,ETHUSDT,2912.06,9.73,2912.07,2.90
2025-12-25T22:54:22.365391,ETHUSDT,2912.06,4.52,2912.07,2.90
2025-12-25T22:54:22.373897,ETHUSDT,2912.06,9.57,2912.07,0.01
2025-12-25T22:54:22.413600,ETHUSDT,2912.06,13.00,2912.07,0.01
2025-12-25T22:54:22.453496,ETHUSDT,2912.06,13.03,2912.07,0.01
2025-12-25T22:54:22.674121,ETHUSDT,2912.06,13.03,2912.07,1.71
2025-12-25T22:54:22.693756,ETHUSDT,2912.06,13.02,2912.07,1.71
2025-12-25T22:54:22.721626,ETHUSDT,2912.06,13.02,2912.07,1.48
2025-12-25T22:54:22.722948,ETHUSDT,2912.06,13.02,2912.07,1.49
2025-12-25T22:54:22.784149,ETHUSDT,2912.06,13.01,2912.07,1.49
2025-12-25T22:54:22.795361,ETHUSDT,2912.09,30.67,2912.10,0.02
2025-12-25T22:54:22.803294,ETHUSDT,2912.09,32.48,2912.10,0.12
2025-12-25T22:54:22.814287,ETHUSDT,2912.33,5.70,2912.34,0.11
2025-12-25T22:54:22.823236,ETHUSDT,2912.33,5.46,2912.34,1.00
2025-12-25T22:54:22.833431,ETHUSDT,2912.33,5.46,2912.34,2.78
2025-12-25T22:54:22.944056,ETHUSDT,2912.33,5.66,2912.34,2.78
2025-12-25T22:54:23.242249,ETHUSDT,2912.33,5.65,2912.34,2.78
2025-12-25T22:54:23.242971,ETHUSDT,2912.33,5.73,2912.34,2.78
2025-12-25T22:54:23.243477,ETHUSDT,2912.33,5.73,2912.34,34.06
2025-12-25T22:54:23.244074,ETHUSDT,2912.33,5.74,2912.34,33.03
2025-12-25T22:54:23.253805,ETHUSDT,2912.39,1.92,2912.40,0.02
2025-12-25T22:54:23.263814,ETHUSDT,2912.54,9.62,2912.55,0.01
2025-12-25T22:54:23.273868,ETHUSDT,2912.67,3.33,2912.69,33.25
2025-12-25T22:54:23.283512,ETHUSDT,2912.68,11.09,2912.69,33.07
2025-12-25T22:54:23.323436,ETHUSDT,2912.68,17.23,2912.69,33.07
2025-12-25T22:54:23.343717,ETHUSDT,2912.68,17.24,2912.69,33.07
2025-12-25T22:54:23.353455,ETHUSDT,2912.68,17.29,2912.69,33.07
2025-12-25T22:54:23.363321,ETHUSDT,2912.68,17.24,2912.69,33.07
2025-12-25T22:54:23.383245,ETHUSDT,2912.68,11.10,2912.69,33.07
2025-12-25T22:54:23.403644,ETHUSDT,2912.68,16.75,2912.69,33.07
2025-12-25T22:54:23.413621,ETHUSDT,2912.68,11.30,2912.69,33.07
2025-12-25T22:54:23.474084,ETHUSDT,2912.68,17.92,2912.69,33.07
2025-12-25T22:54:23.734445,ETHUSDT,2912.68,15.67,2912.69,33.07
2025-12-25T22:54:23.774888,ETHUSDT,2912.68,15.67,2912.69,32.07
2025-12-25T22:54:23.783488,ETHUSDT,2912.68,15.87,2912.69,32.07
2025-12-25T22:54:23.847706,ETHUSDT,2912.68,15.87,2912.69,32.09
2025-12-25T22:54:23.944269,ETHUSDT,2912.68,15.87,2912.69,32.07
2025-12-25T22:54:24.043824,ETHUSDT,2912.68,15.67,2912.69,32.09
2025-12-25T22:54:24.053732,ETHUSDT,2912.68,15.67,2912.69,31.09
2025-12-25T22:54:24.145022,ETHUSDT,2912.68,15.67,2912.69,31.07
2025-12-25T22:54:24.163783,ETHUSDT,2912.68,15.67,2912.69,31.34
2025-12-25T22:54:24.214541,ETHUSDT,2912.68,15.75,2912.69,31.34
2025-12-25T22:54:24.257531,ETHUSDT,2912.68,15.75,2912.69,31.61
2025-12-25T22:54:24.263416,ETHUSDT,2912.68,13.26,2912.69,31.61
2025-12-25T22:54:24.284204,ETHUSDT,2912.68,12.92,2912.69,31.61
2025-12-25T22:54:24.474076,ETHUSDT,2912.68,12.92,2912.69,31.16
2025-12-25T22:54:24.624926,ETHUSDT,2912.68,12.92,2912.69,30.62
2025-12-25T22:54:24.643911,ETHUSDT,2912.68,12.92,2912.69,30.65
2025-12-25T22:54:25.283032,ETHUSDT,2912.68,12.92,2912.69,30.63
2025-12-25T22:54:25.324610,ETHUSDT,2912.68,12.92,2912.69,30.29
2025-12-25T22:54:25.453274,ETHUSDT,2912.68,12.95,2912.69,30.29
2025-12-25T22:54:25.643955,ETHUSDT,2912.68,12.95,2912.69,30.23
2025-12-25T22:54:25.903699,ETHUSDT,2912.68,14.32,2912.69,29.20
2025-12-25T22:54:25.963777,ETHUSDT,2912.68,14.32,2912.69,29.17
2025-12-25T22:54:25.983672,ETHUSDT,2912.68,14.32,2912.69,29.14
2025-12-25T22:54:26.154236,ETHUSDT,2912.68,14.32,2912.69,29.08
2025-12-25T22:54:26.174047,ETHUSDT,2912.68,14.32,2912.69,29.20
2025-12-25T22:54:26.223668,ETHUSDT,2912.68,14.32,2912.69,12.77
2025-12-25T22:54:26.233337,ETHUSDT,2912.81,50.59,2912.82,2.29
2025-12-25T22:54:26.243002,ETHUSDT,2912.81,39.51,2912.82,2.30
2025-12-25T22:54:26.253279,ETHUSDT,2912.81,33.98,2912.82,2.30
2025-12-25T22:54:26.283442,ETHUSDT,2912.81,36.03,2912.82,2.30
2025-12-25T22:54:26.294528,ETHUSDT,2912.81,38.14,2912.82,2.30
2025-12-25T22:54:26.313853,ETHUSDT,2912.81,38.34,2912.82,1.27
2025-12-25T22:54:26.343430,ETHUSDT,2912.81,38.29,2912.82,1.27
2025-12-25T22:54:26.423692,ETHUSDT,2912.81,37.61,2912.82,1.27
2025-12-25T22:54:26.433710,ETHUSDT,2912.81,35.43,2912.82,1.27
2025-12-25T22:54:26.453807,ETHUSDT,2912.81,35.46,2912.82,1.27
2025-12-25T22:54:26.483405,ETHUSDT,2912.81,36.61,2912.82,0.66
2025-12-25T22:54:26.613851,ETHUSDT,2912.81,36.60,2912.82,0.66
2025-12-25T22:54:26.715266,ETHUSDT,2912.81,36.59,2912.82,0.66
2025-12-25T22:54:26.723053,ETHUSDT,2912.81,1.16,2912.82,0.66
2025-12-25T22:54:26.733428,ETHUSDT,2912.81,3.30,2912.82,0.66
2025-12-25T22:54:26.794262,ETHUSDT,2912.81,3.50,2912.82,0.66
2025-12-25T22:54:26.802929,ETHUSDT,2912.81,3.51,2912.82,0.66
2025-12-25T22:54:26.823445,ETHUSDT,2912.81,3.31,2912.82,0.66
2025-12-25T22:54:26.913943,ETHUSDT,2912.81,5.80,2912.82,0.66
2025-12-25T22:54:27.231009,ETHUSDT,2912.46,49.41,2912.82,1.20
2025-12-25T22:54:27.231670,ETHUSDT,2912.76,3.44,2912.77,6.14
2025-12-25T22:54:27.232106,ETHUSDT,2912.76,3.44,2912.77,6.49
2025-12-25T22:54:27.232522,ETHUSDT,2912.76,3.44,2912.77,6.52
2025-12-25T22:54:27.232934,ETHUSDT,2912.76,9.97,2912.77,6.49
2025-12-25T22:54:27.233413,ETHUSDT,2912.76,9.98,2912.77,6.49
2025-12-25T22:54:27.244103,ETHUSDT,2912.76,12.03,2912.77,6.49
2025-12-25T22:54:27.254348,ETHUSDT,2912.76,8.60,2912.77,6.49
2025-12-25T22:54:27.323413,ETHUSDT,2912.76,8.80,2912.77,6.49
2025-12-25T22:54:27.343130,ETHUSDT,2912.76,2.27,2912.77,6.49
2025-12-25T22:54:27.373799,ETHUSDT,2912.76,7.83,2912.77,6.49
2025-12-25T22:54:27.454619,ETHUSDT,2912.76,7.86,2912.77,6.49
2025-12-25T22:54:27.503409,ETHUSDT,2912.76,7.86,2912.77,6.48
2025-12-25T22:54:27.664110,ETHUSDT,2912.76,7.86,2912.77,6.79
2025-12-25T22:54:27.804701,ETHUSDT,2912.76,7.87,2912.77,6.79
2025-12-25T22:54:27.883960,ETHUSDT,2912.76,7.87,2912.77,3.11
2025-12-25T22:54:27.903158,ETHUSDT,2912.76,9.24,2912.77,3.15
2025-12-25T22:54:27.924326,ETHUSDT,2912.76,9.24,2912.77,2.47
2025-12-25T22:54:27.943307,ETHUSDT,2912.76,9.24,2912.77,1.76
2025-12-25T22:54:27.995369,ETHUSDT,2912.76,9.24,2912.77,1.71
2025-12-25T22:54:28.003800,ETHUSDT,2912.76,9.24,2912.77,1.72
2025-12-25T22:54:28.560327,ETHUSDT,2912.90,1.36,2912.91,0.12
2025-12-25T22:54:28.561122,ETHUSDT,2912.90,2.81,2912.91,0.13
2025-12-25T22:54:28.562705,ETHUSDT,2912.90,2.81,2912.91,0.14
2025-12-25T22:54:28.597421,ETHUSDT,2912.90,4.86,2912.91,0.14
2025-12-25T22:54:28.633997,ETHUSDT,2912.90,5.06,2912.91,0.14
2025-12-25T22:54:28.643113,ETHUSDT,2912.90,3.01,2912.91,0.14
2025-12-25T22:54:28.903917,ETHUSDT,2912.90,1.88,2912.91,5.19
2025-12-25T22:54:28.922869,ETHUSDT,2912.90,0.99,2912.91,5.19
2025-12-25T22:54:28.943246,ETHUSDT,2912.90,0.99,2912.91,5.23
2025-12-25T22:54:28.973289,ETHUSDT,2912.90,2.57,2912.91,5.23
2025-12-25T22:54:28.984036,ETHUSDT,2912.78,0.01,2912.81,2.25
2025-12-25T22:54:28.998387,ETHUSDT,2912.77,0.89,2912.78,1.18
2025-12-25T22:54:29.003007,ETHUSDT,2912.77,0.90,2912.78,6.24
2025-12-25T22:54:29.013340,ETHUSDT,2912.77,0.90,2912.78,6.25
2025-12-25T22:54:29.023382,ETHUSDT,2912.77,0.90,2912.78,6.26
2025-12-25T22:54:29.043217,ETHUSDT,2912.77,6.06,2912.78,6.26
2025-12-25T22:54:29.073669,ETHUSDT,2912.77,6.06,2912.78,5.29
2025-12-25T22:54:29.122845,ETHUSDT,2912.77,6.25,2912.78,5.29
2025-12-25T22:54:29.296097,ETHUSDT,2912.77,1.10,2912.78,5.29
2025-12-25T22:54:29.304556,ETHUSDT,2912.77,1.10,2912.78,5.12
2025-12-25T22:54:29.323640,ETHUSDT,2912.77,6.27,2912.78,5.12
2025-12-25T22:54:29.363135,ETHUSDT,2912.77,2.22,2912.78,5.12
2025-12-25T22:54:29.376823,ETHUSDT,2912.77,2.23,2912.78,5.12
2025-12-25T22:54:29.424407,ETHUSDT,2912.77,2.23,2912.78,7.45
2025-12-25T22:54:29.443757,ETHUSDT,2912.77,2.42,2912.78,7.45
2025-12-25T22:54:29.453579,ETHUSDT,2912.77,2.45,2912.78,7.45
2025-12-25T22:54:29.574182,ETHUSDT,2912.77,0.23,2912.78,7.45
2025-12-25T22:54:29.604279,ETHUSDT,2912.77,0.23,2912.78,7.49
2025-12-25T22:54:29.622966,ETHUSDT,2912.77,0.23,2912.78,7.45
2025-12-25T22:54:29.653884,ETHUSDT,2912.77,0.05,2912.78,7.45
2025-12-25T22:54:29.713949,ETHUSDT,2912.77,1.97,2912.78,2.68
2025-12-25T22:54:29.723358,ETHUSDT,2912.77,2.06,2912.78,2.68
2025-12-25T22:54:29.795579,ETHUSDT,2912.77,2.15,2912.78,2.68
2025-12-25T22:54:29.895314,ETHUSDT,2912.77,7.77,2912.78,2.68
2025-12-25T22:54:29.905546,ETHUSDT,2912.77,9.14,2912.78,2.68
2025-12-25T22:54:30.064562,ETHUSDT,2912.77,9.14,2912.78,2.36
2025-12-25T22:54:30.174919,ETHUSDT,2912.77,9.14,2912.78,2.49
2025-12-25T22:54:30.196107,ETHUSDT,2912.77,9.12,2912.78,2.49
2025-12-25T22:54:30.264204,ETHUSDT,2912.77,9.13,2912.78,2.49
2025-12-25T22:54:30.434048,ETHUSDT,2912.77,9.13,2912.78,0.16
2025-12-25T22:54:30.443520,ETHUSDT,2912.77,9.14,2912.78,2.36
2025-12-25T22:54:30.464149,ETHUSDT,2912.77,0.50,2912.78,2.36
2025-12-25T22:54:30.503877,ETHUSDT,2912.77,0.50,2912.78,2.40
2025-12-25T22:54:30.514126,ETHUSDT,2912.77,0.49,2912.78,2.40
2025-12-25T22:54:30.574041,ETHUSDT,2912.77,0.49,2912.78,4.68
2025-12-25T22:54:30.583004,ETHUSDT,2912.77,0.67,2912.78,4.68
2025-12-25T22:54:30.654171,ETHUSDT,2912.77,0.62,2912.78,4.68
2025-12-25T22:54:30.708786,ETHUSDT,2912.77,0.62,2912.78,4.64
2025-12-25T22:54:30.734473,ETHUSDT,2912.77,0.67,2912.78,4.64
2025-12-25T22:54:31.326986,ETHUSDT,2912.77,5.85,2912.78,4.68
2025-12-25T22:54:31.327839,ETHUSDT,2912.77,5.85,2912.78,4.64
2025-12-25T22:54:31.383666,ETHUSDT,2912.77,5.85,2912.78,5.01
2025-12-25T22:54:31.454316,ETHUSDT,2912.77,5.88,2912.78,2.81
2025-12-25T22:54:31.463192,ETHUSDT,2912.77,5.88,2912.78,5.05
