ts,symbol,best_bid_price,best_bid_size,best_ask_price,best_ask_size
2025-12-25T23:45:42.905436,ETHUSDT,2890.43,0.92,2890.44,38.54
2025-12-25T23:45:42.920009,ETHUSDT,2890.38,1.67,2890.39,103.66
2025-12-25T23:45:42.925618,ETHUSDT,2890.38,1.67,2890.39,104.43
2025-12-25T23:45:42.945054,ETHUSDT,2890.38,1.67,2890.39,105.57
2025-12-25T23:45:42.985718,ETHUSDT,2890.38,2.60,2890.39,105.84
2025-12-25T23:45:42.996332,ETHUSDT,2890.38,0.01,2890.39,101.23
2025-12-25T23:45:43.005599,ETHUSDT,2890.37,0.19,2890.38,90.85
2025-12-25T23:45:43.015243,ETHUSDT,2890.37,0.01,2890.38,97.23
2025-12-25T23:45:43.026706,ETHUSDT,2890.36,0.43,2890.37,104.64
2025-12-25T23:45:43.035598,ETHUSDT,2890.36,0.43,2890.37,103.02
2025-12-25T23:45:43.046177,ETHUSDT,2890.36,0.43,2890.37,103.18
2025-12-25T23:45:43.066033,ETHUSDT,2890.21,10.47,2890.22,96.45
2025-12-25T23:45:43.075675,ETHUSDT,2890.21,36.66,2890.22,74.29
2025-12-25T23:45:43.085389,ETHUSDT,2890.21,42.88,2890.22,74.29
2025-12-25T23:45:43.094662,ETHUSDT,2890.21,42.88,2890.22,59.25
2025-12-25T23:45:43.105239,ETHUSDT,2890.21,42.88,2890.22,53.53
2025-12-25T23:45:43.118831,ETHUSDT,2890.21,46.89,2890.22,53.53
2025-12-25T23:45:43.125202,ETHUSDT,2890.21,46.89,2890.22,48.36
2025-12-25T23:45:43.135628,ETHUSDT,2890.21,46.89,2890.22,41.54
2025-12-25T23:45:43.145901,ETHUSDT,2890.21,46.34,2890.22,40.51
2025-12-25T23:45:43.166106,ETHUSDT,2890.21,46.34,2890.22,40.78
2025-12-25T23:45:43.175149,ETHUSDT,2890.21,46.34,2890.22,41.45
2025-12-25T23:45:43.193654,ETHUSDT,2890.21,46.34,2890.22,46.30
2025-12-25T23:45:43.225449,ETHUSDT,2890.21,49.76,2890.22,41.43
2025-12-25T23:45:43.266683,ETHUSDT,2890.21,49.76,2890.22,46.28
2025-12-25T23:45:43.344487,ETHUSDT,2890.21,49.51,2890.22,46.28
2025-12-25T23:45:43.377585,ETHUSDT,2890.21,49.54,2890.22,46.28
2025-12-25T23:45:43.405358,ETHUSDT,2890.21,25.74,2890.22,46.28
2025-12-25T23:45:43.417542,ETHUSDT,2890.21,9.73,2890.22,46.28
2025-12-25T23:45:43.425114,ETHUSDT,2890.21,9.73,2890.22,48.09
2025-12-25T23:45:43.445275,ETHUSDT,2890.21,33.58,2890.22,24.93
2025-12-25T23:45:43.455804,ETHUSDT,2890.21,35.05,2890.22,26.57
2025-12-25T23:45:43.465093,ETHUSDT,2890.21,35.06,2890.22,8.72
2025-12-25T23:45:43.485826,ETHUSDT,2890.21,37.50,2890.22,20.26
2025-12-25T23:45:43.495687,ETHUSDT,2890.21,24.23,2890.22,43.96
2025-12-25T23:45:43.505898,ETHUSDT,2890.21,24.24,2890.22,45.73
2025-12-25T23:45:43.555648,ETHUSDT,2890.21,24.42,2890.22,45.73
2025-12-25T23:45:43.666890,ETHUSDT,2890.21,31.27,2890.22,45.73
2025-12-25T23:45:43.675637,ETHUSDT,2890.21,24.42,2890.22,45.73
2025-12-25T23:45:43.763848,ETHUSDT,2890.21,14.89,2890.22,45.73
2025-12-25T23:45:43.765823,ETHUSDT,2890.21,2.64,2890.22,45.73
2025-12-25T23:45:43.785761,ETHUSDT,2890.21,19.58,2890.22,45.73
2025-12-25T23:45:43.794759,ETHUSDT,2890.21,13.80,2890.22,45.73
2025-12-25T23:45:43.815698,ETHUSDT,2890.21,18.65,2890.22,45.73
2025-12-25T23:45:43.855834,ETHUSDT,2890.21,34.17,2890.22,39.04
2025-12-25T23:45:43.865237,ETHUSDT,2890.21,34.46,2890.22,39.04
2025-12-25T23:45:43.876567,ETHUSDT,2890.21,34.46,2890.22,33.00
2025-12-25T23:45:43.917443,ETHUSDT,2890.21,34.35,2890.22,33.00
2025-12-25T23:45:43.936757,ETHUSDT,2890.21,36.80,2890.22,33.00
2025-12-25T23:45:43.996448,ETHUSDT,2890.21,47.87,2890.22,33.00
2025-12-25T23:45:44.020322,ETHUSDT,2890.21,48.04,2890.22,33.00
2025-12-25T23:45:44.096109,ETHUSDT,2890.21,43.62,2890.22,33.00
2025-12-25T23:45:44.140750,ETHUSDT,2890.21,43.62,2890.22,7.40
2025-12-25T23:45:44.145193,ETHUSDT,2890.22,5.17,2890.23,0.02
2025-12-25T23:45:44.155438,ETHUSDT,2890.22,128.10,2890.23,0.03
2025-12-25T23:45:44.165549,ETHUSDT,2890.22,121.30,2890.23,0.03
2025-12-25T23:45:44.185556,ETHUSDT,2890.22,83.20,2890.23,30.35
2025-12-25T23:45:44.195965,ETHUSDT,2890.22,76.35,2890.23,33.31
2025-12-25T23:45:44.215930,ETHUSDT,2890.22,76.35,2890.23,12.30
2025-12-25T23:45:44.235505,ETHUSDT,2890.22,76.35,2890.23,17.15
2025-12-25T23:45:44.245014,ETHUSDT,2890.22,76.35,2890.23,11.38
2025-12-25T23:45:44.255350,ETHUSDT,2890.22,76.35,2890.23,0.04
2025-12-25T23:45:44.275926,ETHUSDT,2890.22,76.35,2890.23,11.66
2025-12-25T23:45:44.336025,ETHUSDT,2890.22,76.35,2890.23,0.32
2025-12-25T23:45:44.345113,ETHUSDT,2890.22,77.65,2890.23,0.32
2025-12-25T23:45:44.375535,ETHUSDT,2890.22,77.98,2890.23,0.32
2025-12-25T23:45:44.417172,ETHUSDT,2890.22,77.98,2890.23,0.05
2025-12-25T23:45:44.447438,ETHUSDT,2890.22,77.98,2890.23,11.39
2025-12-25T23:45:44.455680,ETHUSDT,2890.22,77.98,2890.23,30.24
2025-12-25T23:45:44.485150,ETHUSDT,2890.22,77.98,2890.23,15.95
2025-12-25T23:45:44.496220,ETHUSDT,2890.22,77.98,2890.23,23.69
2025-12-25T23:45:44.505868,ETHUSDT,2890.22,77.98,2890.23,39.74
2025-12-25T23:45:44.555964,ETHUSDT,2890.22,63.79,2890.23,39.87
2025-12-25T23:45:44.565149,ETHUSDT,2890.22,57.10,2890.23,39.87
2025-12-25T23:45:44.605374,ETHUSDT,2890.22,55.80,2890.23,39.87
2025-12-25T23:45:44.655713,ETHUSDT,2890.22,54.46,2890.23,39.87
2025-12-25T23:45:44.725523,ETHUSDT,2890.22,49.78,2890.23,39.76
2025-12-25T23:45:44.736368,ETHUSDT,2890.22,49.78,2890.23,39.79
2025-12-25T23:45:44.765456,ETHUSDT,2890.22,49.78,2890.23,39.95
2025-12-25T23:45:44.805843,ETHUSDT,2890.22,49.78,2890.23,39.96
2025-12-25T23:45:44.815418,ETHUSDT,2890.22,49.78,2890.23,34.96
2025-12-25T23:45:44.888789,ETHUSDT,2890.22,49.78,2890.23,34.80
2025-12-25T23:45:44.938993,ETHUSDT,2890.22,49.77,2890.23,34.80
2025-12-25T23:45:44.996613,ETHUSDT,2890.22,49.77,2890.23,34.78
2025-12-25T23:45:45.015807,ETHUSDT,2890.13,0.15,2890.14,28.08
2025-12-25T23:45:45.025030,ETHUSDT,2890.00,1.04,2890.01,2.12
2025-12-25T23:45:45.053086,ETHUSDT,2890.00,1.04,2890.01,92.96
2025-12-25T23:45:45.053564,ETHUSDT,2890.00,3.04,2890.01,104.09
2025-12-25T23:45:45.061766,ETHUSDT,2890.00,3.04,2890.01,104.10
2025-12-25T23:45:45.085409,ETHUSDT,2890.00,2.74,2890.01,104.10
2025-12-25T23:45:45.095260,ETHUSDT,2889.92,31.12,2889.93,94.06
2025-12-25T23:45:45.105611,ETHUSDT,2889.92,31.12,2889.93,95.54
2025-12-25T23:45:45.121847,ETHUSDT,2889.92,31.12,2889.93,85.32
2025-12-25T23:45:45.149078,ETHUSDT,2889.92,31.12,2889.93,86.54
2025-12-25T23:45:45.185256,ETHUSDT,2889.92,31.12,2889.93,86.70
2025-12-25T23:45:45.218170,ETHUSDT,2889.92,31.12,2889.93,91.31
2025-12-25T23:45:45.225338,ETHUSDT,2889.92,31.12,2889.93,86.96
2025-12-25T23:45:45.240257,ETHUSDT,2889.92,32.59,2889.93,86.96
2025-12-25T23:45:45.266321,ETHUSDT,2889.92,32.59,2889.93,70.74
2025-12-25T23:45:45.336397,ETHUSDT,2889.92,32.59,2889.93,71.09
2025-12-25T23:45:45.345068,ETHUSDT,2889.92,32.73,2889.93,71.09
2025-12-25T23:45:45.355569,ETHUSDT,2889.92,41.60,2889.93,66.33
2025-12-25T23:45:45.369312,ETHUSDT,2889.92,41.60,2889.93,40.15
2025-12-25T23:45:45.374120,ETHUSDT,2889.92,41.60,2889.93,36.40
2025-12-25T23:45:45.386038,ETHUSDT,2889.92,41.60,2889.93,34.67
2025-12-25T23:45:45.417136,ETHUSDT,2889.92,35.28,2889.93,35.44
2025-12-25T23:45:45.435231,ETHUSDT,2889.92,35.28,2889.93,35.58
2025-12-25T23:45:45.455492,ETHUSDT,2889.92,40.31,2889.93,21.21
2025-12-25T23:45:45.471167,ETHUSDT,2889.92,41.48,2889.93,1.78
2025-12-25T23:45:45.475377,ETHUSDT,2889.92,41.48,2889.93,0.63
2025-12-25T23:45:45.495632,ETHUSDT,2889.92,42.67,2889.93,0.64
2025-12-25T23:45:45.519048,ETHUSDT,2889.92,42.67,2889.93,11.98
2025-12-25T23:45:45.525207,ETHUSDT,2889.92,49.93,2889.93,11.98
2025-12-25T23:45:45.546350,ETHUSDT,2889.92,49.93,2889.93,23.09
2025-12-25T23:45:45.555314,ETHUSDT,2889.92,49.93,2889.93,30.75
2025-12-25T23:45:45.565494,ETHUSDT,2889.92,49.93,2889.93,30.30
2025-12-25T23:45:45.595632,ETHUSDT,2889.92,49.93,2889.93,25.45
2025-12-25T23:45:45.605093,ETHUSDT,2889.92,49.93,2889.93,30.30
2025-12-25T23:45:45.615484,ETHUSDT,2889.92,49.93,2889.93,22.56
2025-12-25T23:45:45.624836,ETHUSDT,2889.92,49.93,2889.93,22.63
2025-12-25T23:45:45.635493,ETHUSDT,2889.92,49.93,2889.93,15.94
2025-12-25T23:45:45.695619,ETHUSDT,2889.92,49.93,2889.93,16.12
2025-12-25T23:45:45.715520,ETHUSDT,2889.92,49.93,2889.93,4.78
2025-12-25T23:45:45.756256,ETHUSDT,2889.92,49.93,2889.93,16.12
2025-12-25T23:45:45.778163,ETHUSDT,2889.92,49.93,2889.93,20.04
2025-12-25T23:45:45.795498,ETHUSDT,2889.92,49.93,2889.93,30.55
2025-12-25T23:45:45.817087,ETHUSDT,2889.92,49.93,2889.93,22.81
2025-12-25T23:45:45.824913,ETHUSDT,2889.92,50.11,2889.93,30.55
2025-12-25T23:45:45.917696,ETHUSDT,2889.92,50.11,2889.93,16.12
2025-12-25T23:45:45.956245,ETHUSDT,2889.92,50.11,2889.93,13.49
2025-12-25T23:45:45.965630,ETHUSDT,2889.92,50.11,2889.93,8.64
2025-12-25T23:45:45.976373,ETHUSDT,2889.92,50.11,2889.93,2.15
2025-12-25T23:45:45.986249,ETHUSDT,2889.92,50.11,2889.93,0.26
2025-12-25T23:45:46.045506,ETHUSDT,2890.05,74.28,2890.06,5.01
2025-12-25T23:45:46.055553,ETHUSDT,2890.05,90.00,2890.06,11.38
2025-12-25T23:45:46.065232,ETHUSDT,2890.05,90.13,2890.06,11.73
2025-12-25T23:45:46.075945,ETHUSDT,2890.05,90.13,2890.06,12.87
2025-12-25T23:45:46.085585,ETHUSDT,2890.05,90.13,2890.06,12.88
2025-12-25T23:45:46.095635,ETHUSDT,2890.05,93.58,2890.06,12.88
2025-12-25T23:45:46.136742,ETHUSDT,2890.05,93.58,2890.06,11.89
2025-12-25T23:45:46.145057,ETHUSDT,2890.05,88.34,2890.06,11.89
2025-12-25T23:45:46.155219,ETHUSDT,2890.05,93.68,2890.06,0.55
2025-12-25T23:45:46.164895,ETHUSDT,2890.05,94.83,2890.06,0.20
2025-12-25T23:45:46.175522,ETHUSDT,2890.05,94.83,2890.06,0.02
2025-12-25T23:45:46.188230,ETHUSDT,2890.05,94.83,2890.06,0.27
2025-12-25T23:45:46.206204,ETHUSDT,2890.05,94.83,2890.06,7.41
2025-12-25T23:45:46.246096,ETHUSDT,2890.05,95.08,2890.06,0.27
2025-12-25T23:45:46.265964,ETHUSDT,2890.13,71.90,2890.14,34.97
2025-12-25T23:45:46.275463,ETHUSDT,2890.13,77.44,2890.14,9.21
2025-12-25T23:45:46.285451,ETHUSDT,2890.13,77.57,2890.14,20.55
2025-12-25T23:45:46.295308,ETHUSDT,2890.13,81.03,2890.14,21.69
2025-12-25T23:45:46.318598,ETHUSDT,2890.13,81.03,2890.14,10.35
2025-12-25T23:45:46.335357,ETHUSDT,2890.13,81.03,2890.14,15.85
2025-12-25T23:45:46.345056,ETHUSDT,2890.13,86.74,2890.14,15.85
2025-12-25T23:45:46.355451,ETHUSDT,2890.13,86.74,2890.14,9.36
2025-12-25T23:45:46.385713,ETHUSDT,2890.13,85.82,2890.14,0.18
2025-12-25T23:45:46.395155,ETHUSDT,2890.13,85.82,2890.14,0.10
2025-12-25T23:45:46.404947,ETHUSDT,2890.13,85.82,2890.14,0.26
2025-12-25T23:45:46.435620,ETHUSDT,2890.13,82.37,2890.14,0.26
2025-12-25T23:45:46.445874,ETHUSDT,2890.21,107.61,2890.22,6.14
2025-12-25T23:45:46.465778,ETHUSDT,2890.21,106.66,2890.22,12.63
2025-12-25T23:45:46.475626,ETHUSDT,2890.21,106.66,2890.22,17.65
2025-12-25T23:45:46.485466,ETHUSDT,2890.21,106.66,2890.22,18.64
2025-12-25T23:45:46.535552,ETHUSDT,2890.21,25.82,2890.22,67.90
2025-12-25T23:45:46.545099,ETHUSDT,2889.87,1.46,2889.95,3.21
2025-12-25T23:45:46.555643,ETHUSDT,2889.87,28.78,2889.88,40.70
2025-12-25T23:45:46.564992,ETHUSDT,2889.87,42.05,2889.88,21.35
2025-12-25T23:45:46.575425,ETHUSDT,2889.87,36.90,2889.88,13.68
2025-12-25T23:45:46.597784,ETHUSDT,2889.87,30.05,2889.88,33.12
2025-12-25T23:45:46.605108,ETHUSDT,2889.87,35.56,2889.88,33.12
2025-12-25T23:45:46.621338,ETHUSDT,2889.87,29.23,2889.88,34.79
2025-12-25T23:45:46.625127,ETHUSDT,2889.87,28.56,2889.88,29.97
2025-12-25T23:45:46.644886,ETHUSDT,2889.87,28.56,2889.88,28.30
2025-12-25T23:45:46.655334,ETHUSDT,2889.87,28.56,2889.88,23.45
2025-12-25T23:45:46.665418,ETHUSDT,2889.87,28.56,2889.88,21.70
2025-12-25T23:45:46.685983,ETHUSDT,2889.87,30.18,2889.88,15.01
2025-12-25T23:45:46.700772,ETHUSDT,2889.87,35.96,2889.88,15.01
2025-12-25T23:45:46.717997,ETHUSDT,2889.87,35.96,2889.88,10.16
2025-12-25T23:45:46.725373,ETHUSDT,2889.87,36.00,2889.88,12.99
2025-12-25T23:45:46.737489,ETHUSDT,2889.87,36.00,2889.88,8.14
2025-12-25T23:45:46.746277,ETHUSDT,2889.87,36.00,2889.88,1.18
2025-12-25T23:45:46.755258,ETHUSDT,2889.87,41.76,2889.88,0.28
2025-12-25T23:45:46.775339,ETHUSDT,2889.87,41.76,2889.88,0.93
2025-12-25T23:45:46.795616,ETHUSDT,2889.87,41.76,2889.88,0.28
2025-12-25T23:45:46.816652,ETHUSDT,2889.87,41.76,2889.88,12.27
2025-12-25T23:45:46.825509,ETHUSDT,2889.87,36.27,2889.88,12.03
2025-12-25T23:45:46.875944,ETHUSDT,2889.87,36.27,2889.88,19.77
2025-12-25T23:45:46.885654,ETHUSDT,2889.87,41.46,2889.88,26.46
2025-12-25T23:45:46.906839,ETHUSDT,2889.87,41.46,2889.88,12.27
2025-12-25T23:45:46.918450,ETHUSDT,2889.87,41.46,2889.88,12.26
2025-12-25T23:45:46.935496,ETHUSDT,2889.87,41.46,2889.88,18.96
2025-12-25T23:45:46.985771,ETHUSDT,2889.87,42.62,2889.88,0.28
2025-12-25T23:45:47.036050,ETHUSDT,2889.89,1.16,2890.00,0.02
2025-12-25T23:45:47.045996,ETHUSDT,2889.99,111.22,2890.00,0.02
2025-12-25T23:45:47.055844,ETHUSDT,2890.09,1.03,2890.10,0.34
2025-12-25T23:45:47.065106,ETHUSDT,2890.09,110.62,2890.10,0.23
2025-12-25T23:45:47.075427,ETHUSDT,2890.09,111.75,2890.10,0.23
2025-12-25T23:45:47.095865,ETHUSDT,2890.09,119.73,2890.10,0.23
2025-12-25T23:45:47.109466,ETHUSDT,2890.09,115.25,2890.10,0.19
2025-12-25T23:45:47.121107,ETHUSDT,2890.19,66.36,2890.20,11.37
2025-12-25T23:45:47.123959,ETHUSDT,2890.19,66.36,2890.20,19.27
2025-12-25T23:45:47.136567,ETHUSDT,2890.19,66.36,2890.20,38.57
2025-12-25T23:45:47.144986,ETHUSDT,2890.19,54.84,2890.20,38.57
2025-12-25T23:45:47.156509,ETHUSDT,2890.19,47.66,2890.20,38.57
2025-12-25T23:45:47.170147,ETHUSDT,2890.19,47.66,2890.20,39.47
2025-12-25T23:45:47.185047,ETHUSDT,2890.19,47.66,2890.20,40.34
2025-12-25T23:45:47.197115,ETHUSDT,2890.19,47.66,2890.20,40.59
2025-12-25T23:45:47.256951,ETHUSDT,2890.19,28.75,2890.20,40.59
2025-12-25T23:45:47.257581,ETHUSDT,2890.19,27.02,2890.20,40.59
2025-12-25T23:45:47.265091,ETHUSDT,2890.19,27.01,2890.20,40.59
2025-12-25T23:45:47.285149,ETHUSDT,2890.19,27.01,2890.20,35.59
2025-12-25T23:45:47.295668,ETHUSDT,2890.19,33.51,2890.20,40.44
2025-12-25T23:45:47.320418,ETHUSDT,2890.19,9.64,2890.20,40.44
2025-12-25T23:45:47.325290,ETHUSDT,2890.19,7.99,2890.20,40.44
2025-12-25T23:45:47.357957,ETHUSDT,2890.19,1.15,2890.20,43.27
2025-12-25T23:45:47.365014,ETHUSDT,2890.17,0.01,2890.18,60.09
2025-12-25T23:45:47.376125,ETHUSDT,2890.17,0.01,2890.18,88.86
2025-12-25T23:45:47.395096,ETHUSDT,2890.17,0.01,2890.18,90.01
2025-12-25T23:45:47.419198,ETHUSDT,2889.96,39.32,2889.97,54.51
2025-12-25T23:45:47.425067,ETHUSDT,2889.96,39.38,2889.97,86.33
2025-12-25T23:45:47.435284,ETHUSDT,2889.96,39.38,2889.97,75.42
2025-12-25T23:45:47.446015,ETHUSDT,2889.96,39.38,2889.97,51.57
2025-12-25T23:45:47.455456,ETHUSDT,2889.96,44.70,2889.97,34.50
2025-12-25T23:45:47.496063,ETHUSDT,2889.96,39.38,2889.97,34.50
2025-12-25T23:45:47.519748,ETHUSDT,2889.96,39.38,2889.97,34.75
2025-12-25T23:45:47.535045,ETHUSDT,2889.96,44.60,2889.97,34.75
2025-12-25T23:45:47.565574,ETHUSDT,2889.96,39.51,2889.97,34.75
2025-12-25T23:45:47.626728,ETHUSDT,2889.96,45.53,2889.97,34.75
2025-12-25T23:45:47.635471,ETHUSDT,2889.96,40.82,2889.97,34.75
2025-12-25T23:45:47.655535,ETHUSDT,2889.96,34.80,2889.97,34.75
2025-12-25T23:45:47.667353,ETHUSDT,2889.96,34.75,2889.97,34.75
2025-12-25T23:45:47.695894,ETHUSDT,2889.96,39.96,2889.97,34.75
2025-12-25T23:45:47.717989,ETHUSDT,2889.96,34.75,2889.97,34.75
2025-12-25T23:45:47.725666,ETHUSDT,2889.96,34.75,2889.97,29.04
2025-12-25T23:45:47.745199,ETHUSDT,2889.96,34.75,2889.97,38.64
2025-12-25T23:45:47.765606,ETHUSDT,2889.96,40.13,2889.97,38.64
2025-12-25T23:45:47.776384,ETHUSDT,2889.20,0.58,2889.97,38.64
2025-12-25T23:45:47.785191,ETHUSDT,2889.58,17.45,2889.59,48.92
2025-12-25T23:45:47.795830,ETHUSDT,2889.58,35.48,2889.59,53.71
2025-12-25T23:45:47.805583,ETHUSDT,2889.58,35.62,2889.59,53.71
2025-12-25T23:45:47.815994,ETHUSDT,2889.58,35.62,2889.59,51.55
2025-12-25T23:45:47.826428,ETHUSDT,2889.58,47.78,2889.59,51.55
2025-12-25T23:45:47.845090,ETHUSDT,2889.58,37.39,2889.59,51.55
2025-12-25T23:45:47.855771,ETHUSDT,2889.58,19.64,2889.59,51.55
2025-12-25T23:45:47.865797,ETHUSDT,2889.58,13.17,2889.59,51.55
2025-12-25T23:45:47.875260,ETHUSDT,2889.58,13.20,2889.59,51.80
2025-12-25T23:45:47.885932,ETHUSDT,2889.58,20.05,2889.59,51.80
2025-12-25T23:45:47.908740,ETHUSDT,2889.58,38.95,2889.59,43.38
2025-12-25T23:45:47.915536,ETHUSDT,2889.58,38.95,2889.59,16.09
2025-12-25T23:45:47.928592,ETHUSDT,2889.58,38.95,2889.59,9.50
2025-12-25T23:45:47.935525,ETHUSDT,2889.58,39.81,2889.59,2.06
2025-12-25T23:45:47.945451,ETHUSDT,2889.58,41.05,2889.59,2.06
2025-12-25T23:45:47.965212,ETHUSDT,2889.58,41.05,2889.59,3.77
2025-12-25T23:45:48.018096,ETHUSDT,2889.58,42.78,2889.59,3.77
2025-12-25T23:45:48.096134,ETHUSDT,2889.58,42.75,2889.59,3.77
2025-12-25T23:45:48.136009,ETHUSDT,2889.58,42.88,2889.59,3.77
2025-12-25T23:45:48.235957,ETHUSDT,2889.58,42.88,2889.59,10.26
2025-12-25T23:45:48.245223,ETHUSDT,2889.58,40.92,2889.59,15.11
2025-12-25T23:45:48.255279,ETHUSDT,2889.58,29.75,2889.59,41.68
2025-12-25T23:45:48.285298,ETHUSDT,2889.58,36.41,2889.59,41.68
2025-12-25T23:45:48.295794,ETHUSDT,2889.58,36.41,2889.59,34.99
2025-12-25T23:45:48.318113,ETHUSDT,2889.58,36.41,2889.59,34.78
2025-12-25T23:45:48.324818,ETHUSDT,2889.58,29.72,2889.59,34.46
2025-12-25T23:45:48.338267,ETHUSDT,2889.58,29.72,2889.59,34.47
2025-12-25T23:45:48.345149,ETHUSDT,2889.58,29.72,2889.59,34.48
2025-12-25T23:45:48.365303,ETHUSDT,2889.58,40.65,2889.59,25.25
2025-12-25T23:45:48.375288,ETHUSDT,2889.58,4.55,2889.59,42.92
2025-12-25T23:45:48.385311,ETHUSDT,2889.58,2.94,2889.59,42.92
2025-12-25T23:45:48.425388,ETHUSDT,2889.58,2.96,2889.59,42.92
2025-12-25T23:45:48.435560,ETHUSDT,2889.58,2.96,2889.59,43.17
2025-12-25T23:45:48.545928,ETHUSDT,2889.58,2.08,2889.59,45.08
2025-12-25T23:45:48.555322,ETHUSDT,2889.58,2.08,2889.59,49.43
2025-12-25T23:45:48.597824,ETHUSDT,2889.48,0.01,2889.49,1.73
2025-12-25T23:45:48.605183,ETHUSDT,2889.38,0.02,2889.39,46.61
2025-12-25T23:45:48.620720,ETHUSDT,2889.36,0.35,2889.37,112.02
2025-12-25T23:45:48.647006,ETHUSDT,2889.36,0.35,2889.37,113.21
2025-12-25T23:45:48.685511,ETHUSDT,2889.36,0.01,2889.37,113.21
2025-12-25T23:45:48.694956,ETHUSDT,2889.36,0.67,2889.37,113.46
2025-12-25T23:45:48.706195,ETHUSDT,2889.36,10.92,2889.37,112.33
2025-12-25T23:45:48.716283,ETHUSDT,2889.36,59.88,2889.37,11.54
2025-12-25T23:45:48.725408,ETHUSDT,2889.36,61.98,2889.37,1.41
2025-12-25T23:45:48.737450,ETHUSDT,2889.36,61.98,2889.37,0.43
2025-12-25T23:45:48.748270,ETHUSDT,2889.36,61.98,2889.37,0.27
2025-12-25T23:45:48.776111,ETHUSDT,2889.36,62.03,2889.37,0.27
2025-12-25T23:45:48.785770,ETHUSDT,2889.69,1.34,2889.70,10.24
2025-12-25T23:45:48.796158,ETHUSDT,2889.69,89.20,2889.70,16.80
2025-12-25T23:45:48.805039,ETHUSDT,2889.69,104.39,2889.70,4.87
2025-12-25T23:45:48.822106,ETHUSDT,2889.84,76.91,2889.85,36.87
2025-12-25T23:45:48.823810,ETHUSDT,2889.84,72.38,2889.85,36.75
2025-12-25T23:45:48.835921,ETHUSDT,2889.84,60.77,2889.85,36.97
2025-12-25T23:45:48.845170,ETHUSDT,2889.84,41.59,2889.85,37.96
2025-12-25T23:45:48.855818,ETHUSDT,2889.84,45.05,2889.85,37.96
2025-12-25T23:45:48.865045,ETHUSDT,2889.84,51.97,2889.85,24.39
2025-12-25T23:45:48.875522,ETHUSDT,2889.84,52.01,2889.85,14.35
2025-12-25T23:45:48.885555,ETHUSDT,2889.84,53.10,2889.85,9.82
2025-12-25T23:45:48.895693,ETHUSDT,2889.84,53.10,2889.85,29.10
2025-12-25T23:45:48.905183,ETHUSDT,2889.84,48.25,2889.85,34.88
2025-12-25T23:45:48.915352,ETHUSDT,2889.84,26.37,2889.85,34.89
2025-12-25T23:45:48.924895,ETHUSDT,2889.84,44.11,2889.85,25.92
2025-12-25T23:45:48.935419,ETHUSDT,2889.84,44.11,2889.85,33.62
2025-12-25T23:45:48.946607,ETHUSDT,2889.84,37.26,2889.85,33.69
2025-12-25T23:45:48.955651,ETHUSDT,2889.84,17.56,2889.85,33.69
2025-12-25T23:45:48.965182,ETHUSDT,2889.84,5.40,2889.85,34.78
2025-12-25T23:45:48.976061,ETHUSDT,2889.74,0.02,2889.75,27.64
2025-12-25T23:45:48.985761,ETHUSDT,2889.60,0.34,2889.61,14.65
2025-12-25T23:45:48.995938,ETHUSDT,2889.60,0.56,2889.61,108.63
2025-12-25T23:45:49.021643,ETHUSDT,2889.60,5.07,2889.61,108.63
2025-12-25T23:45:49.055271,ETHUSDT,2889.60,8.37,2889.61,108.63
2025-12-25T23:45:49.065921,ETHUSDT,2889.60,0.22,2889.61,108.63
2025-12-25T23:45:49.105502,ETHUSDT,2889.60,0.22,2889.61,109.75
2025-12-25T23:45:49.117664,ETHUSDT,2889.59,0.02,2889.60,35.18
2025-12-25T23:45:49.125000,ETHUSDT,2889.59,0.03,2889.60,119.09
2025-12-25T23:45:49.135250,ETHUSDT,2889.59,0.03,2889.60,118.35
2025-12-25T23:45:49.185242,ETHUSDT,2889.48,19.85,2889.49,65.85
2025-12-25T23:45:49.195639,ETHUSDT,2889.48,19.86,2889.49,72.47
2025-12-25T23:45:49.205117,ETHUSDT,2889.48,20.00,2889.49,72.47
2025-12-25T23:45:49.219108,ETHUSDT,2889.48,20.00,2889.49,53.82
2025-12-25T23:45:49.225313,ETHUSDT,2889.48,27.74,2889.49,49.04
2025-12-25T23:45:49.235431,ETHUSDT,2889.48,28.49,2889.49,35.37
2025-12-25T23:45:49.259832,ETHUSDT,2889.48,29.63,2889.49,35.37
2025-12-25T23:45:49.275290,ETHUSDT,2889.48,19.32,2889.49,35.62
2025-12-25T23:45:49.285112,ETHUSDT,2889.48,26.17,2889.49,35.62
2025-12-25T23:45:49.295051,ETHUSDT,2889.48,26.83,2889.49,35.62
2025-12-25T23:45:49.345076,ETHUSDT,2889.48,30.87,2889.49,28.93
2025-12-25T23:45:49.355459,ETHUSDT,2889.48,37.47,2889.49,1.19
2025-12-25T23:45:49.364963,ETHUSDT,2889.48,40.92,2889.49,1.19
2025-12-25T23:45:49.375517,ETHUSDT,2889.48,23.67,2889.49,1.19
2025-12-25T23:45:49.385064,ETHUSDT,2889.48,50.94,2889.49,1.19
2025-12-25T23:45:49.395040,ETHUSDT,2889.48,51.08,2889.49,1.19
2025-12-25T23:45:49.405335,ETHUSDT,2889.48,51.08,2889.60,0.01
2025-12-25T23:45:49.415550,ETHUSDT,2889.59,106.93,2889.69,0.02
2025-12-25T23:45:49.425114,ETHUSDT,2889.68,111.91,2889.69,0.03
