ts,symbol,best_bid_price,best_bid_size,best_ask_price,best_ask_size
2025-12-25T23:54:24.954411,ETHUSDT,2902.60,32.72,2902.61,3.72
2025-12-25T23:54:25.091213,ETHUSDT,2902.60,32.72,2902.61,3.60
2025-12-25T23:54:25.112065,ETHUSDT,2902.60,32.76,2902.61,3.60
2025-12-25T23:54:25.373705,ETHUSDT,2902.60,32.81,2902.61,3.60
2025-12-25T23:54:25.470731,ETHUSDT,2902.60,32.84,2902.61,3.60
2025-12-25T23:54:25.530790,ETHUSDT,2902.60,32.87,2902.61,3.60
2025-12-25T23:54:25.601093,ETHUSDT,2902.60,32.92,2902.61,3.60
2025-12-25T23:54:25.701247,ETHUSDT,2902.60,33.00,2902.61,3.60
2025-12-25T23:54:25.720629,ETHUSDT,2902.60,33.06,2902.61,3.60
2025-12-25T23:54:25.730676,ETHUSDT,2902.60,33.10,2902.61,3.60
2025-12-25T23:54:25.812240,ETHUSDT,2902.60,33.05,2902.61,3.60
2025-12-25T23:54:25.831096,ETHUSDT,2902.60,33.53,2902.61,3.60
2025-12-25T23:54:25.912679,ETHUSDT,2902.60,33.45,2902.61,3.60
2025-12-25T23:54:25.940301,ETHUSDT,2902.60,33.43,2902.61,3.60
2025-12-25T23:54:26.058802,ETHUSDT,2902.60,33.47,2902.61,3.60
2025-12-25T23:54:26.081187,ETHUSDT,2902.60,33.43,2902.61,3.58
2025-12-25T23:54:26.112150,ETHUSDT,2902.60,33.40,2902.61,3.58
2025-12-25T23:54:26.160965,ETHUSDT,2902.60,33.36,2902.61,3.58
2025-12-25T23:54:26.200707,ETHUSDT,2902.60,35.00,2902.61,3.58
2025-12-25T23:54:26.214584,ETHUSDT,2902.79,119.25,2902.80,0.01
2025-12-25T23:54:26.220768,ETHUSDT,2902.79,95.49,2902.80,0.01
2025-12-25T23:54:26.230857,ETHUSDT,2902.87,0.74,2902.89,34.32
2025-12-25T23:54:26.240216,ETHUSDT,2902.88,147.75,2902.89,32.65
2025-12-25T23:54:26.250795,ETHUSDT,2902.88,170.69,2902.89,32.31
2025-12-25T23:54:26.270710,ETHUSDT,2902.88,171.47,2902.89,30.99
2025-12-25T23:54:26.285429,ETHUSDT,2902.88,172.33,2902.89,30.99
2025-12-25T23:54:26.300244,ETHUSDT,2902.88,172.33,2902.89,0.01
2025-12-25T23:54:26.320272,ETHUSDT,2902.93,136.93,2902.94,1.77
2025-12-25T23:54:26.330608,ETHUSDT,2902.93,140.70,2902.94,1.78
2025-12-25T23:54:26.340333,ETHUSDT,2902.93,140.83,2902.94,1.78
2025-12-25T23:54:26.350386,ETHUSDT,2902.93,139.97,2902.94,1.78
2025-12-25T23:54:26.360388,ETHUSDT,2902.93,139.97,2902.94,0.09
2025-12-25T23:54:26.430171,ETHUSDT,2902.93,139.97,2902.94,0.12
2025-12-25T23:54:26.470974,ETHUSDT,2902.93,140.46,2902.94,0.12
2025-12-25T23:54:26.540811,ETHUSDT,2902.93,141.32,2902.94,0.12
2025-12-25T23:54:26.593248,ETHUSDT,2902.93,141.35,2902.94,0.12
2025-12-25T23:54:26.620383,ETHUSDT,2902.98,3.42,2903.16,0.02
2025-12-25T23:54:26.631005,ETHUSDT,2903.30,11.24,2903.31,0.01
2025-12-25T23:54:26.640128,ETHUSDT,2903.34,47.63,2903.35,7.90
2025-12-25T23:54:26.650980,ETHUSDT,2903.34,48.34,2903.35,11.11
2025-12-25T23:54:26.660404,ETHUSDT,2903.34,45.69,2903.35,11.11
2025-12-25T23:54:26.670519,ETHUSDT,2903.34,45.69,2903.35,14.75
2025-12-25T23:54:26.680916,ETHUSDT,2903.34,45.01,2903.35,14.75
2025-12-25T23:54:26.695139,ETHUSDT,2903.34,45.03,2903.35,19.17
2025-12-25T23:54:26.700193,ETHUSDT,2903.34,38.54,2903.35,22.71
2025-12-25T23:54:26.770924,ETHUSDT,2903.34,38.54,2903.35,22.74
2025-12-25T23:54:26.821435,ETHUSDT,2903.34,38.54,2903.35,15.89
2025-12-25T23:54:26.840780,ETHUSDT,2903.34,38.54,2903.35,19.19
2025-12-25T23:54:26.860983,ETHUSDT,2903.34,38.54,2903.35,19.18
2025-12-25T23:54:27.111498,ETHUSDT,2903.34,38.54,2903.35,26.03
2025-12-25T23:54:27.250599,ETHUSDT,2903.34,38.54,2903.35,19.18
2025-12-25T23:54:27.627722,ETHUSDT,2903.34,38.54,2903.35,14.76
2025-12-25T23:54:27.629243,ETHUSDT,2903.34,33.68,2903.35,15.18
2025-12-25T23:54:27.632954,ETHUSDT,2903.34,38.53,2903.35,15.18
2025-12-25T23:54:27.691902,ETHUSDT,2903.34,8.84,2903.35,15.18
2025-12-25T23:54:27.713892,ETHUSDT,2903.34,18.11,2903.35,15.18
2025-12-25T23:54:27.901000,ETHUSDT,2903.34,32.70,2903.35,15.18
2025-12-25T23:54:28.050829,ETHUSDT,2903.34,32.68,2903.35,15.18
2025-12-25T23:54:28.130918,ETHUSDT,2903.34,32.68,2903.35,15.13
2025-12-25T23:54:28.581082,ETHUSDT,2903.34,28.26,2903.35,15.13
2025-12-25T23:54:28.651183,ETHUSDT,2903.34,28.26,2903.35,19.80
2025-12-25T23:54:28.691190,ETHUSDT,2903.34,3.94,2903.35,31.51
2025-12-25T23:54:28.710573,ETHUSDT,2903.34,3.04,2903.35,31.51
2025-12-25T23:54:28.720426,ETHUSDT,2903.34,3.04,2903.35,31.59
2025-12-25T23:54:28.761605,ETHUSDT,2903.34,9.53,2903.35,31.51
2025-12-25T23:54:28.771097,ETHUSDT,2903.34,14.38,2903.35,31.51
2025-12-25T23:54:28.791249,ETHUSDT,2903.34,14.38,2903.35,31.47
2025-12-25T23:54:28.811336,ETHUSDT,2903.34,14.38,2903.35,24.84
2025-12-25T23:54:28.840927,ETHUSDT,2903.34,21.23,2903.35,24.84
2025-12-25T23:54:28.891104,ETHUSDT,2903.34,26.00,2903.35,19.51
2025-12-25T23:54:29.264561,ETHUSDT,2903.34,26.00,2903.35,0.05
2025-12-25T23:54:29.264889,ETHUSDT,2903.35,78.22,2903.36,0.01
2025-12-25T23:54:29.265269,ETHUSDT,2903.56,46.24,2903.57,0.29
2025-12-25T23:54:29.266646,ETHUSDT,2903.56,86.52,2903.57,18.28
2025-12-25T23:54:29.267049,ETHUSDT,2903.56,83.01,2903.57,18.84
2025-12-25T23:54:29.267319,ETHUSDT,2903.56,85.48,2903.57,18.84
2025-12-25T23:54:29.267540,ETHUSDT,2903.56,81.32,2903.57,18.84
2025-12-25T23:54:29.267752,ETHUSDT,2903.56,81.32,2903.57,11.22
2025-12-25T23:54:29.270801,ETHUSDT,2903.56,81.34,2903.57,6.80
2025-12-25T23:54:29.300175,ETHUSDT,2903.56,81.34,2903.57,6.83
2025-12-25T23:54:29.312992,ETHUSDT,2903.56,82.24,2903.57,0.34
2025-12-25T23:54:29.330760,ETHUSDT,2903.56,82.59,2903.57,0.34
2025-12-25T23:54:29.350389,ETHUSDT,2903.56,82.59,2903.57,0.28
2025-12-25T23:54:29.420946,ETHUSDT,2903.56,82.59,2903.57,6.77
2025-12-25T23:54:29.470280,ETHUSDT,2903.56,82.59,2903.57,0.28
2025-12-25T23:54:29.492618,ETHUSDT,2903.56,89.75,2903.57,0.28
2025-12-25T23:54:29.550874,ETHUSDT,2903.56,89.75,2903.57,0.05
2025-12-25T23:54:29.563402,ETHUSDT,2903.57,141.29,2903.58,0.46
2025-12-25T23:54:29.587872,ETHUSDT,2903.84,6.28,2903.85,2.67
2025-12-25T23:54:29.588522,ETHUSDT,2903.84,49.57,2903.85,15.37
2025-12-25T23:54:29.590310,ETHUSDT,2903.84,47.60,2903.85,22.63
2025-12-25T23:54:29.601083,ETHUSDT,2903.84,47.00,2903.85,27.45
2025-12-25T23:54:29.610456,ETHUSDT,2903.84,42.15,2903.85,27.45
2025-12-25T23:54:29.620128,ETHUSDT,2903.84,42.17,2903.85,27.45
2025-12-25T23:54:29.640710,ETHUSDT,2903.84,42.13,2903.85,27.45
2025-12-25T23:54:29.651178,ETHUSDT,2903.84,46.98,2903.85,27.45
2025-12-25T23:54:29.689180,ETHUSDT,2903.84,46.98,2903.85,26.37
2025-12-25T23:54:29.700263,ETHUSDT,2903.84,46.98,2903.85,26.40
2025-12-25T23:54:29.861621,ETHUSDT,2903.84,46.98,2903.85,23.42
2025-12-25T23:54:29.901170,ETHUSDT,2903.84,46.06,2903.85,23.42
2025-12-25T23:54:29.910418,ETHUSDT,2903.84,46.06,2903.85,25.73
2025-12-25T23:54:29.920785,ETHUSDT,2903.84,34.72,2903.85,25.73
2025-12-25T23:54:29.930425,ETHUSDT,2903.84,3.94,2903.85,25.73
2025-12-25T23:54:29.940318,ETHUSDT,2903.77,0.35,2903.78,45.08
2025-12-25T23:54:29.950621,ETHUSDT,2903.77,0.36,2903.78,95.48
2025-12-25T23:54:30.000728,ETHUSDT,2903.77,0.36,2903.78,94.39
2025-12-25T23:54:30.019394,ETHUSDT,2903.77,0.36,2903.78,93.46
2025-12-25T23:54:30.030238,ETHUSDT,2903.77,0.36,2903.78,93.49
2025-12-25T23:54:30.040593,ETHUSDT,2903.55,0.34,2903.56,11.31
2025-12-25T23:54:30.050667,ETHUSDT,2903.55,0.35,2903.56,55.51
2025-12-25T23:54:30.060270,ETHUSDT,2903.55,0.35,2903.56,56.41
2025-12-25T23:54:30.111737,ETHUSDT,2903.55,0.01,2903.56,56.41
2025-12-25T23:54:30.130439,ETHUSDT,2903.55,0.01,2903.56,56.44
2025-12-25T23:54:30.140664,ETHUSDT,2903.55,0.26,2903.56,57.71
2025-12-25T23:54:30.150749,ETHUSDT,2903.49,0.01,2903.50,1.10
2025-12-25T23:54:30.160391,ETHUSDT,2903.49,0.02,2903.50,61.52
2025-12-25T23:54:30.170377,ETHUSDT,2903.49,0.02,2903.50,61.26
2025-12-25T23:54:30.180495,ETHUSDT,2903.49,0.02,2903.50,61.42
2025-12-25T23:54:30.231850,ETHUSDT,2903.47,0.02,2903.48,68.20
2025-12-25T23:54:30.240414,ETHUSDT,2903.36,0.01,2903.37,23.22
2025-12-25T23:54:30.252555,ETHUSDT,2903.27,0.03,2903.28,50.37
2025-12-25T23:54:30.260361,ETHUSDT,2903.27,12.16,2903.28,48.33
2025-12-25T23:54:30.270355,ETHUSDT,2903.27,0.82,2903.28,48.25
2025-12-25T23:54:30.310538,ETHUSDT,2903.27,12.16,2903.28,48.25
2025-12-25T23:54:30.316118,ETHUSDT,2903.27,7.31,2903.28,48.25
2025-12-25T23:54:30.320109,ETHUSDT,2903.27,12.16,2903.28,48.25
2025-12-25T23:54:30.330878,ETHUSDT,2903.27,7.31,2903.28,48.25
2025-12-25T23:54:30.340198,ETHUSDT,2903.27,0.82,2903.28,48.25
2025-12-25T23:54:30.350619,ETHUSDT,2903.27,12.16,2903.28,48.25
2025-12-25T23:54:30.361043,ETHUSDT,2903.27,12.29,2903.28,48.25
2025-12-25T23:54:30.381538,ETHUSDT,2903.27,12.29,2903.28,48.28
2025-12-25T23:54:30.411213,ETHUSDT,2903.27,7.44,2903.28,48.28
2025-12-25T23:54:30.430640,ETHUSDT,2903.27,12.29,2903.28,48.28
2025-12-25T23:54:30.500923,ETHUSDT,2903.27,0.95,2903.28,48.28
2025-12-25T23:54:30.549797,ETHUSDT,2903.27,0.83,2903.28,48.28
2025-12-25T23:54:30.560370,ETHUSDT,2903.27,0.17,2903.28,49.61
2025-12-25T23:54:30.651663,ETHUSDT,2903.27,0.52,2903.28,49.61
2025-12-25T23:54:30.740418,ETHUSDT,2903.27,0.17,2903.28,49.61
2025-12-25T23:54:30.750695,ETHUSDT,2903.14,0.35,2903.15,5.59
2025-12-25T23:54:30.760771,ETHUSDT,2903.11,0.03,2903.12,46.01
2025-12-25T23:54:30.770833,ETHUSDT,2903.11,0.03,2903.12,52.57
2025-12-25T23:54:30.841022,ETHUSDT,2903.11,0.03,2903.12,52.11
2025-12-25T23:54:30.850866,ETHUSDT,2903.11,0.26,2903.12,52.11
2025-12-25T23:54:30.900706,ETHUSDT,2903.11,0.26,2903.12,52.22
2025-12-25T23:54:30.910849,ETHUSDT,2903.11,0.26,2903.12,52.14
2025-12-25T23:54:30.940537,ETHUSDT,2903.11,0.26,2903.12,53.45
2025-12-25T23:54:30.950597,ETHUSDT,2903.11,0.26,2903.12,53.29
2025-12-25T23:54:30.960152,ETHUSDT,2903.11,6.75,2903.12,53.29
2025-12-25T23:54:30.970767,ETHUSDT,2903.11,6.76,2903.12,52.20
2025-12-25T23:54:31.041504,ETHUSDT,2903.11,0.27,2903.12,52.20
2025-12-25T23:54:31.060642,ETHUSDT,2903.11,6.76,2903.12,52.20
2025-12-25T23:54:31.070964,ETHUSDT,2903.11,6.76,2903.12,49.37
2025-12-25T23:54:31.311080,ETHUSDT,2903.11,6.82,2903.12,49.37
2025-12-25T23:54:31.320512,ETHUSDT,2903.11,11.67,2903.12,43.75
2025-12-25T23:54:31.370664,ETHUSDT,2903.11,18.52,2903.12,41.60
2025-12-25T23:54:31.410623,ETHUSDT,2903.11,22.89,2903.12,41.68
2025-12-25T23:54:31.420363,ETHUSDT,2903.11,22.90,2903.12,41.11
2025-12-25T23:54:31.450899,ETHUSDT,2903.11,22.90,2903.12,38.95
2025-12-25T23:54:31.480586,ETHUSDT,2903.11,22.90,2903.12,31.21
2025-12-25T23:54:31.511295,ETHUSDT,2903.11,24.07,2903.12,31.04
2025-12-25T23:54:31.819804,ETHUSDT,2903.11,24.07,2903.12,29.66
2025-12-25T23:54:31.821203,ETHUSDT,2903.11,28.15,2903.12,29.66
2025-12-25T23:54:31.951906,ETHUSDT,2903.11,28.15,2903.12,24.41
2025-12-25T23:54:31.990508,ETHUSDT,2903.11,28.15,2903.12,17.92
2025-12-25T23:54:32.000236,ETHUSDT,2903.11,28.15,2903.12,12.00
2025-12-25T23:54:32.012069,ETHUSDT,2903.11,23.02,2903.12,0.95
2025-12-25T23:54:32.052031,ETHUSDT,2903.11,23.02,2903.12,7.44
2025-12-25T23:54:32.060627,ETHUSDT,2903.11,23.02,2903.12,12.29
2025-12-25T23:54:32.111618,ETHUSDT,2903.11,23.37,2903.12,12.29
2025-12-25T23:54:32.432170,ETHUSDT,2903.11,23.39,2903.12,12.29
2025-12-25T23:54:32.433068,ETHUSDT,2903.11,23.42,2903.12,12.29
2025-12-25T23:54:32.634926,ETHUSDT,2903.11,19.00,2903.12,26.40
2025-12-25T23:54:32.731945,ETHUSDT,2903.11,17.57,2903.12,26.40
2025-12-25T23:54:32.740715,ETHUSDT,2903.11,13.66,2903.12,26.40
2025-12-25T23:54:32.770484,ETHUSDT,2903.11,11.36,2903.12,26.40
2025-12-25T23:54:32.790723,ETHUSDT,2903.11,16.21,2903.12,26.40
2025-12-25T23:54:32.860877,ETHUSDT,2903.11,20.63,2903.12,19.55
2025-12-25T23:54:33.012664,ETHUSDT,2903.11,24.25,2903.12,19.55
2025-12-25T23:54:33.061371,ETHUSDT,2903.11,24.25,2903.12,12.29
2025-12-25T23:54:33.091440,ETHUSDT,2903.11,24.25,2903.12,7.44
2025-12-25T23:54:33.110605,ETHUSDT,2903.11,24.25,2903.12,0.95
2025-12-25T23:54:33.220897,ETHUSDT,2903.19,10.69,2903.20,0.02
2025-12-25T23:54:33.231381,ETHUSDT,2903.21,63.53,2903.22,6.52
2025-12-25T23:54:33.239971,ETHUSDT,2903.21,63.53,2903.22,6.51
2025-12-25T23:54:33.261008,ETHUSDT,2903.21,60.75,2903.22,6.51
2025-12-25T23:54:33.290551,ETHUSDT,2903.23,77.30,2903.24,6.50
2025-12-25T23:54:33.300452,ETHUSDT,2903.23,132.24,2903.24,0.03
2025-12-25T23:54:33.370934,ETHUSDT,2903.23,132.24,2903.24,6.55
2025-12-25T23:54:33.441197,ETHUSDT,2903.23,132.24,2903.24,6.52
2025-12-25T23:54:33.519823,ETHUSDT,2903.23,132.24,2903.24,6.55
2025-12-25T23:54:33.640890,ETHUSDT,2903.23,137.24,2903.24,6.55
2025-12-25T23:54:33.712128,ETHUSDT,2903.23,137.15,2903.24,0.06
2025-12-25T23:54:33.781564,ETHUSDT,2903.23,137.15,2903.24,0.04
2025-12-25T23:54:33.863752,ETHUSDT,2903.23,125.81,2903.24,11.38
2025-12-25T23:54:33.870609,ETHUSDT,2903.23,84.40,2903.24,11.38
2025-12-25T23:54:33.921253,ETHUSDT,2903.23,84.40,2903.24,6.53
2025-12-25T23:54:34.080512,ETHUSDT,2903.23,84.40,2903.24,0.04
2025-12-25T23:54:34.131430,ETHUSDT,2903.23,84.40,2903.24,6.53
2025-12-25T23:54:34.685390,ETHUSDT,2903.23,84.53,2903.24,6.53
2025-12-25T23:54:34.820635,ETHUSDT,2903.23,88.61,2903.24,6.53
2025-12-25T23:54:34.930987,ETHUSDT,2903.23,88.61,2903.24,0.04
2025-12-25T23:54:35.512329,ETHUSDT,2903.23,90.66,2903.24,0.04
2025-12-25T23:54:35.604785,ETHUSDT,2903.23,90.69,2903.24,0.04
2025-12-25T23:54:35.650816,ETHUSDT,2903.23,90.45,2903.24,0.04
2025-12-25T23:54:35.801761,ETHUSDT,2903.23,93.89,2903.24,0.04
2025-12-25T23:54:35.811668,ETHUSDT,2903.23,93.94,2903.24,0.04
2025-12-25T23:54:35.851080,ETHUSDT,2903.23,90.50,2903.24,0.04
2025-12-25T23:54:35.991570,ETHUSDT,2903.27,125.13,2903.28,0.29
2025-12-25T23:54:36.000747,ETHUSDT,2903.27,125.32,2903.28,0.29
2025-12-25T23:54:36.061017,ETHUSDT,2903.27,125.32,2903.28,0.31
2025-12-25T23:54:36.371154,ETHUSDT,2903.27,125.34,2903.28,0.31
2025-12-25T23:54:36.380169,ETHUSDT,2903.27,123.71,2903.28,0.31
2025-12-25T23:54:36.630624,ETHUSDT,2903.33,6.81,2903.46,0.07
2025-12-25T23:54:36.631293,ETHUSDT,2903.52,7.43,2903.53,0.01
2025-12-25T23:54:36.631779,ETHUSDT,2903.52,36.85,2903.53,25.26
2025-12-25T23:54:36.650641,ETHUSDT,2903.52,36.86,2903.53,25.26
2025-12-25T23:54:36.740460,ETHUSDT,2903.52,36.86,2903.53,25.28
2025-12-25T23:54:36.820904,ETHUSDT,2903.52,35.34,2903.53,25.28
2025-12-25T23:54:37.092081,ETHUSDT,2903.52,35.34,2903.53,25.56
2025-12-25T23:54:37.180663,ETHUSDT,2903.52,40.34,2903.53,25.56
2025-12-25T23:54:37.312028,ETHUSDT,2903.52,40.34,2903.53,18.71
2025-12-25T23:54:37.344918,ETHUSDT,2903.52,40.34,2903.53,22.14
2025-12-25T23:54:37.370633,ETHUSDT,2903.52,40.34,2903.53,23.74
2025-12-25T23:54:37.541081,ETHUSDT,2903.52,40.33,2903.53,23.74
2025-12-25T23:54:37.601890,ETHUSDT,2903.52,40.33,2903.53,26.75
2025-12-25T23:54:37.613155,ETHUSDT,2903.52,39.73,2903.53,26.75
2025-12-25T23:54:37.630813,ETHUSDT,2903.52,39.39,2903.53,26.75
2025-12-25T23:54:37.671311,ETHUSDT,2903.52,34.54,2903.53,26.75
2025-12-25T23:54:37.679269,ETHUSDT,2903.52,14.47,2903.53,26.75
2025-12-25T23:54:37.691263,ETHUSDT,2903.52,7.98,2903.53,26.75
2025-12-25T23:54:37.710636,ETHUSDT,2903.52,12.83,2903.53,26.75
2025-12-25T23:54:37.754992,ETHUSDT,2903.52,7.98,2903.53,26.75
2025-12-25T23:54:37.801299,ETHUSDT,2903.52,12.83,2903.53,26.75
2025-12-25T23:54:37.820235,ETHUSDT,2903.52,16.91,2903.53,26.75
2025-12-25T23:54:38.020624,ETHUSDT,2903.52,12.06,2903.53,26.75
2025-12-25T23:54:38.164824,ETHUSDT,2903.52,16.91,2903.53,26.75
2025-12-25T23:54:38.331365,ETHUSDT,2903.52,40.01,2903.53,4.23
2025-12-25T23:54:38.340226,ETHUSDT,2903.52,40.01,2903.53,15.57
2025-12-25T23:54:38.350600,ETHUSDT,2903.52,35.59,2903.53,29.02
2025-12-25T23:54:38.360034,ETHUSDT,2903.52,34.99,2903.53,29.02
2025-12-25T23:54:38.380894,ETHUSDT,2903.52,34.74,2903.53,29.02
2025-12-25T23:54:38.400662,ETHUSDT,2903.52,21.56,2903.53,29.02
2025-12-25T23:54:38.491152,ETHUSDT,2903.52,12.06,2903.53,29.02
2025-12-25T23:54:38.520816,ETHUSDT,2903.52,10.33,2903.53,29.02
2025-12-25T23:54:38.540897,ETHUSDT,2903.52,15.18,2903.53,29.02
2025-12-25T23:54:38.560561,ETHUSDT,2903.26,0.02,2903.29,0.26
2025-12-25T23:54:38.573632,ETHUSDT,2903.23,0.03,2903.24,72.48
2025-12-25T23:54:38.580892,ETHUSDT,2903.17,0.01,2903.21,39.84
2025-12-25T23:54:38.590756,ETHUSDT,2903.12,0.01,2903.13,6.15
2025-12-25T23:54:38.600376,ETHUSDT,2903.11,4.89,2903.12,17.75
2025-12-25T23:54:38.610664,ETHUSDT,2903.11,4.89,2903.12,39.51
2025-12-25T23:54:38.620161,ETHUSDT,2903.11,4.89,2903.12,34.53
2025-12-25T23:54:38.630985,ETHUSDT,2903.11,4.89,2903.12,34.61
2025-12-25T23:54:38.640145,ETHUSDT,2903.11,4.89,2903.12,34.53
2025-12-25T23:54:38.660502,ETHUSDT,2903.11,5.24,2903.12,34.53
2025-12-25T23:54:38.700835,ETHUSDT,2903.11,5.26,2903.12,34.53
2025-12-25T23:54:38.720330,ETHUSDT,2903.11,5.26,2903.12,34.55
2025-12-25T23:54:38.751735,ETHUSDT,2903.11,0.41,2903.12,34.55
2025-12-25T23:54:38.770913,ETHUSDT,2903.11,5.39,2903.12,34.55
2025-12-25T23:54:39.190880,ETHUSDT,2903.11,5.04,2903.12,34.55
2025-12-25T23:54:39.191652,ETHUSDT,2903.11,0.06,2903.12,34.55
2025-12-25T23:54:39.192188,ETHUSDT,2903.10,0.02,2903.11,41.56
2025-12-25T23:54:39.192632,ETHUSDT,2903.10,0.02,2903.11,50.74
2025-12-25T23:54:39.193216,ETHUSDT,2903.10,0.02,2903.11,41.81
2025-12-25T23:54:39.250749,ETHUSDT,2903.10,0.37,2903.11,41.83
2025-12-25T23:54:39.260284,ETHUSDT,2903.10,5.23,2903.11,41.83
2025-12-25T23:54:39.312156,ETHUSDT,2903.10,17.39,2903.11,34.98
2025-12-25T23:54:39.340530,ETHUSDT,2903.10,17.41,2903.11,34.98
2025-12-25T23:54:39.360456,ETHUSDT,2903.10,23.59,2903.11,34.98
2025-12-25T23:54:39.393558,ETHUSDT,2903.10,23.59,2903.11,27.38
2025-12-25T23:54:39.410809,ETHUSDT,2903.10,23.59,2903.11,16.96
2025-12-25T23:54:39.420319,ETHUSDT,2903.10,23.59,2903.11,8.36
2025-12-25T23:54:39.430716,ETHUSDT,2903.10,25.22,2903.11,1.22
2025-12-25T23:54:39.439960,ETHUSDT,2903.10,25.22,2903.11,0.32
2025-12-25T23:54:39.600929,ETHUSDT,2903.10,25.22,2903.11,6.81
2025-12-25T23:54:39.620184,ETHUSDT,2903.10,25.21,2903.11,6.81
2025-12-25T23:54:39.640248,ETHUSDT,2903.10,25.21,2903.11,9.84
2025-12-25T23:54:39.711136,ETHUSDT,2903.10,25.22,2903.11,9.84
2025-12-25T23:54:39.891257,ETHUSDT,2903.10,25.22,2903.11,3.35
2025-12-25T23:54:39.951447,ETHUSDT,2903.10,27.45,2903.11,3.35
2025-12-25T23:54:39.960601,ETHUSDT,2903.10,27.50,2903.11,3.35
2025-12-25T23:54:40.082052,ETHUSDT,2903.10,27.54,2903.11,3.35
2025-12-25T23:54:40.321687,ETHUSDT,2903.10,27.54,2903.11,3.34
2025-12-25T23:54:40.500437,ETHUSDT,2903.10,27.57,2903.11,3.34
2025-12-25T23:54:40.513034,ETHUSDT,2903.10,27.53,2903.11,3.34
2025-12-25T23:54:40.520159,ETHUSDT,2903.10,27.58,2903.11,3.34
2025-12-25T23:54:40.581108,ETHUSDT,2903.10,27.58,2903.11,19.68
2025-12-25T23:54:40.611066,ETHUSDT,2903.10,27.58,2903.11,23.34
2025-12-25T23:54:40.621328,ETHUSDT,2903.10,23.16,2903.11,23.34
2025-12-25T23:54:40.639969,ETHUSDT,2903.10,2.28,2903.11,25.53
2025-12-25T23:54:40.650675,ETHUSDT,2903.10,0.11,2903.11,23.01
2025-12-25T23:54:40.661598,ETHUSDT,2903.04,0.03,2903.05,80.11
2025-12-25T23:54:40.670244,ETHUSDT,2902.96,0.35,2902.97,19.90
2025-12-25T23:54:40.680088,ETHUSDT,2902.96,0.36,2902.97,59.52
2025-12-25T23:54:40.690608,ETHUSDT,2902.96,0.36,2902.97,60.42
2025-12-25T23:54:40.740434,ETHUSDT,2902.96,0.51,2902.97,60.42
2025-12-25T23:54:40.750235,ETHUSDT,2902.96,0.51,2902.97,60.44
2025-12-25T23:54:40.770537,ETHUSDT,2902.96,0.99,2902.97,60.44
2025-12-25T23:54:40.845046,ETHUSDT,2902.96,0.99,2902.97,61.30
2025-12-25T23:54:40.860672,ETHUSDT,2902.96,0.64,2902.97,61.30
2025-12-25T23:54:40.913073,ETHUSDT,2902.96,0.51,2902.97,61.38
2025-12-25T23:54:40.920249,ETHUSDT,2902.96,0.51,2902.97,61.30
2025-12-25T23:54:40.940581,ETHUSDT,2902.96,0.51,2902.97,60.84
2025-12-25T23:54:40.960610,ETHUSDT,2902.96,0.67,2902.97,60.84
2025-12-25T23:54:40.971286,ETHUSDT,2902.96,0.67,2902.97,60.92
2025-12-25T23:54:40.979988,ETHUSDT,2902.89,0.05,2902.96,0.32
2025-12-25T23:54:40.990366,ETHUSDT,2902.89,0.06,2902.90,35.80
2025-12-25T23:54:41.000358,ETHUSDT,2902.88,2.45,2902.89,88.43
2025-12-25T23:54:41.015182,ETHUSDT,2902.88,2.45,2902.89,87.59
2025-12-25T23:54:41.070384,ETHUSDT,2902.88,2.58,2902.89,87.59
2025-12-25T23:54:41.095115,ETHUSDT,2902.88,3.78,2902.89,87.59
2025-12-25T23:54:41.105125,ETHUSDT,2902.88,3.79,2902.89,87.59
2025-12-25T23:54:41.140864,ETHUSDT,2902.88,3.79,2902.89,87.61
2025-12-25T23:54:41.201630,ETHUSDT,2902.88,8.21,2902.89,83.06
2025-12-25T23:54:41.212152,ETHUSDT,2902.88,8.21,2902.89,81.97
2025-12-25T23:54:41.253387,ETHUSDT,2902.88,13.06,2902.89,81.97
2025-12-25T23:54:41.261228,ETHUSDT,2902.88,13.06,2902.89,77.14
2025-12-25T23:54:41.272984,ETHUSDT,2902.88,13.06,2902.89,64.37
2025-12-25T23:54:41.283810,ETHUSDT,2902.88,34.34,2902.89,50.94
2025-12-25T23:54:41.292090,ETHUSDT,2902.88,34.34,2902.89,37.64
2025-12-25T23:54:41.301454,ETHUSDT,2902.88,34.34,2902.89,36.91
2025-12-25T23:54:41.340866,ETHUSDT,2902.88,34.94,2902.89,16.71
2025-12-25T23:54:41.352947,ETHUSDT,2902.88,34.94,2902.89,16.05
2025-12-25T23:54:41.364140,ETHUSDT,2902.88,34.94,2902.89,6.47
2025-12-25T23:54:41.372125,ETHUSDT,2902.88,34.94,2902.89,1.22
2025-12-25T23:54:41.380984,ETHUSDT,2902.88,34.94,2902.89,0.32
2025-12-25T23:54:41.502686,ETHUSDT,2902.88,35.05,2902.89,0.32
2025-12-25T23:54:41.532652,ETHUSDT,2902.88,35.17,2902.89,0.32
2025-12-25T23:54:41.550348,ETHUSDT,2902.88,35.20,2902.89,0.32
2025-12-25T23:54:41.570483,ETHUSDT,2902.88,35.29,2902.89,0.32
2025-12-25T23:54:41.590753,ETHUSDT,2902.88,35.38,2902.89,0.32
2025-12-25T23:54:41.610918,ETHUSDT,2902.88,35.43,2902.89,0.32
